Customer,CustomerId,CustomerNo,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
Tal Digital,ae68dbf3-77c3-4268-833a-83e9240d5689,43630962,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  1/1/2024-1/31/2024  January   ,138.5,110.8,1,1.00,25.00,138.50,138.50,27.70
INTERN A/S,e27c3fbf-0c10-40dc-a2fa-2bc482a803e2,20284072,Office 365 F3 - Office 365 F3 - cycleCharge 1/28/2024-2/27/2024  January   ,277.2,20.16,1,11.00,25.00,25.20,277.20,55.44
INTERN A/S,e27c3fbf-0c10-40dc-a2fa-2bc482a803e2,20284072,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  1/28/2024-2/27/2024  January   ,25.2,20.16,1,1.00,25.00,25.20,25.20,5.04
INTERN A/S,e27c3fbf-0c10-40dc-a2fa-2bc482a803e2,20284072,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  1/1/2024-1/31/2024  January   ,150.84,40.22,1,3.00,25.00,50.28,150.83,30.17
INTERN A/S,e27c3fbf-0c10-40dc-a2fa-2bc482a803e2,20284072,Project Plan 3 - Project Plan 3 - cycleCharge 1/28/2024-2/27/2024  January   ,1510.4,151.04,1,8.00,25.00,188.80,1510.40,302.08
INTERN A/S,e27c3fbf-0c10-40dc-a2fa-2bc482a803e2,20284072,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  1/28/2024-2/27/2024  January   ,1939,110.8,1,14.00,25.00,138.50,1939.00,387.80
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  1/1/2024-1/31/2024  January   ,1229.6,122.96,1,8.00,25.00,153.70,1229.60,245.92
Eco-Locaxion Management,a53bbbd7-d23a-4ac8-a47d-aeb5b1d097f3,39993775,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  1/29/2024-1/31/2024  January   ,-118.96,122.96,1,8.00,25.00,-14.88,-119.00,-23.80
ZINCKTWICE S.M.B.A.,2f0bf2d0-d980-410d-a9fe-2429988a454d,32365361,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  1/1/2024-1/31/2024  January   ,436.5,69.84,1,5.00,25.00,87.30,436.50,87.30
ZINCKTWICE S.M.B.A.,2f0bf2d0-d980-410d-a9fe-2429988a454d,32365361,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  1/30/2024-2/28/2024  January   ,83.7,22.32,1,3.00,25.00,27.90,83.70,16.74
Eco-Locaxion Holding ApS,997fc863-2b5e-4b88-b311-ce0b4d704e75,39993775,Microsoft 365 Business Standard - Microsoft 365 Business Standard - renew  1/1/2024-1/31/2024  January   ,209.52,83.81,1,2.00,25.00,104.76,209.53,41.91
Eco-Locaxion Holding ApS,997fc863-2b5e-4b88-b311-ce0b4d704e75,39993775,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  1/29/2024-2/28/2024  January   ,50.28,40.22,1,1.00,25.00,50.28,50.28,10.06
Eco-Locaxion Holding ApS,997fc863-2b5e-4b88-b311-ce0b4d704e75,39993775,Microsoft Entra ID P1 - Microsoft Entra ID P1 - renew  1/8/2024-2/7/2024  January   ,50.28,40.22,1,1.00,25.00,50.28,50.28,10.06
CO:PLAY Advokatpartnerselskab,6e240344-7abc-4189-8dac-d7335a12a5e7,41110546,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  1/28/2024-2/27/2024  January   ,75.6,20.16,1,3.00,25.00,25.20,75.60,15.12
CO:PLAY Advokatpartnerselskab,6e240344-7abc-4189-8dac-d7335a12a5e7,41110546,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - cycleCharge  1/28/2024-2/27/2024  January   ,236,104.8,1,2.00,25.00,118.00,236.00,47.20
CO:PLAY Advokatpartnerselskab,6e240344-7abc-4189-8dac-d7335a12a5e7,41110546,Power BI Pro - Power BI Pro - cycleCharge 1/28/2024-2/27/2024  January   ,754.8,50.32,1,12.00,25.00,62.90,754.80,150.96
CO:PLAY Advokatpartnerselskab,6e240344-7abc-4189-8dac-d7335a12a5e7,41110546,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 1/28/2024-2/27/2024  January   ,6590,210.88,1,25.00,25.00,263.60,6590.00,1318.00
CO:PLAY Advokatpartnerselskab,6e240344-7abc-4189-8dac-d7335a12a5e7,41110546,Office 365 E1 - Office 365 E1 - cycleCharge 1/28/2024-2/27/2024  January   ,62.9,50.32,1,1.00,25.00,62.90,62.90,12.58
AL Copenhagen,e358c163-e76b-4e36-b57e-0b399670f7e2,37795976,Microsoft 365 Business Premium - Microsoft 365 Business Premium - convert  1/18/2024-9/6/2024  January   ,5870.8,1475.52,1,5.00,25.0,1174.16,5870.81,1174.16
AL Copenhagen,e358c163-e76b-4e36-b57e-0b399670f7e2,37795976,Microsoft 365 Business Standard - Microsoft 365 Business Standard - convert  1/18/2024-9/6/2024  January   ,-3334.6,838.08,1,5.00,25.00,-666.91,-3334.56,-666.91
cbgJensen.dk,3cbc57fe-362f-4193-b77c-fe40f42e30bd,39993775,Microsoft 365 E5 - Microsoft 365 E5 - renew 1/1/2024-1/31/2024  January   ,534.13,427.3,1,1.00,25.00,534.13,534.13,106.83
cbgJensen.dk,3cbc57fe-362f-4193-b77c-fe40f42e30bd,39993775,Office 365 E3 - Office 365 E3 - cycleCharge 1/1/2024-1/31/2024  January   ,560.7,149.52,1,3.00,25.00,186.90,560.70,112.14
cbgJensen.dk,3cbc57fe-362f-4193-b77c-fe40f42e30bd,39993775,Visio Plan 2 - Visio Plan 2 (Non-Profit Pricing) - cycleCharge  1/1/2024-1/31/2024  January   ,209.6,83.84,1,2.00,25.00,104.80,209.60,41.92
cbgJensen.dk,3cbc57fe-362f-4193-b77c-fe40f42e30bd,39993775,Project Plan 3 - Project Plan 3 - cycleCharge 1/1/2024-1/31/2024  January   ,419.2,167.68,1,2.00,25.00,209.60,419.20,83.84
RAQA,3724caf6-cade-4c40-abc8-5a29387c6e00,41202726,Microsoft 365 Business Basic - Microsoft 365 Business Basic - cycleCharge  1/1/2024-1/31/2024  January   ,83.8,33.52,1,2.00,25.00,41.90,83.80,16.76
RAQA,3724caf6-cade-4c40-abc8-5a29387c6e00,41202726,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  1/1/2024-1/31/2024  January   ,174.6,69.84,1,2.00,25.00,87.30,174.60,34.92
Kiltin,4ff5fd63-d494-42c9-91dd-f2905f6dcd98,15000848,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  1/21/2024-2/20/2024  January   ,1998.1,122.96,1,13.00,25.00,153.70,1998.10,399.62
Meetincph,d9543cd0-0055-4986-bac9-3fe82fea6334,42946648,Microsoft 365 Business Standard - Microsoft 365 Business Standard - renew  1/6/2024-2/5/2024  January   ,104.76,83.81,1,1.00,25.00,104.76,104.76,20.95
Meetincph,d9543cd0-0055-4986-bac9-3fe82fea6334,42946648,Exchange Online (Plan 1) - Exchange Online (Plan 1) - renew  1/6/2024-2/5/2024  January   ,33.48,26.78,1,1.00,25.00,33.48,33.48,6.70
KL og partners,c00e6a96-6ffc-4fae-a00e-e6483a1954b5,42147095,Microsoft 365 Business Premium - Microsoft 365 Business Premium - new  1/12/2024-1/11/2025  January   ,1844.4,1475.52,1,1.00,n/a,1475.52,1475.52,0.00
